1.018790879431580594e-11,1.386343936063885390e-11,9.187173817317933773e-12,2.151926421944933834e-11,1.868378121595127870e-11,5.213374892480975842e-11,2.954207166309260918e-11,1.677921004386240425e-10,1.250995068435925985e-10,8.695069982182733600e-11,2.784897708827175147e-10,1.517765005187271211e-10,1.128838276039237198e-10,7.213998057809262966e-11,1.112226785905355610e-10,9.287070203725509319e-11,7.417320075283564811e-11,4.736658812099745492e-11,8.029882471776983968e-12,9.665194293630994025e-12,8.383515857895729585e-12,5.451380257968854341e-12,7.020900104666246762e-12,7.775827420157489739e-12,5.995384671728690629e-12,3.521255011044946723e-12,5.457973933812391941e-12,5.173240060044894735e-12,3.117832579615624325e-12,3.346600485909644880e-12,3.837635901826230868e-12,3.129542246388781172e-12,1.440186929974137914e-12,2.363305923220947784e-12,2.298463519150747696e-12,1.353380483331868512e-12
1.300729180184163628e-11,1.828031330008066018e-11,1.249551622023881412e-11,2.726461653945565633e-11,2.580960423015005822e-11,5.710131269802902278e-11,4.543865619575565873e-11,1.789697018428496158e-10,1.955198652805972738e-10,1.370793036224777852e-10,1.517765005187272504e-10,2.676005509163549796e-10,1.802272152993332787e-10,1.129423027692172727e-10,8.828084193691625888e-11,1.245195495606664231e-10,1.079325142825650261e-10,7.117350899536846181e-11,8.391487944372098028e-12,1.185626816492375761e-11,1.125536694958802305e-11,7.554871278111644273e-12,8.370025755864501729e-12,9.905596866158240515e-12,7.973011688087900785e-12,4.253502824445347950e-12,6.778041575874158822e-12,6.668108966517781585e-12,4.098461688970584202e-12,4.128928777399196126e-12,4.851391578476836500e-12,4.045702823175402776e-12,1.779685735274243194e-12,2.956961927602602077e-12,2.931978976209253245e-12,1.746678060165109326e-12
1.248555567854062331e-11,1.827817088241955358e-11,1.301431394571349954e-11,2.578993859055849169e-11,2.727738119630392329e-11,4.541935983662439292e-11,5.708773316684712143e-11,1.370883822969208994e-10,1.954361646218615970e-10,1.788338850079063779e-10,1.128838276039238620e-10,1.802272152993331236e-10,2.675000432367056545e-10,1.517682346564655378e-10,7.114706444887548482e-11,1.079119780827926077e-10,1.245049327852935954e-10,8.827791762411436116e-11,7.552190035734583694e-12,1.125273353157085972e-11,1.185626132286891876e-11,8.392099834087557323e-12,7.968695381791385391e-12,9.904650691071850907e-12,8.373022633766637949e-12,4.096062634058693306e-12,6.666243949677866804e-12,6.778807540307720866e-12,4.255253017280432856e-12,4.043829385141795917e-12,4.851014925413631465e-12,4.130171460201586172e-12,1.745526732228110243e-12,2.931466195060979744e-12,2.957031820022772885e-12,1.780572426941494217e-12
9.191982768973331050e-12,1.388137081351091883e-11,1.020828190199212686e-11,1.869293749767734296e-11,2.156075435535506255e-11,2.954898649826016501e-11,5.219470433754304713e-11,8.700307440468794362e-11,1.251270864580153302e-10,1.679065064680339425e-10,7.213998057809272014e-11,1.129423027692171693e-10,1.517682346564655120e-10,2.783690889691425199e-10,4.737065881991416578e-11,7.418784036000334724e-11,9.288155225263261485e-11,1.112104741651894921e-10,5.451872107684151929e-12,8.385157953547998392e-12,9.668874108808142402e-12,8.032059285136942495e-12,5.995000435881868369e-12,7.778602170158173852e-12,7.026722913042810051e-12,3.117516424901870635e-12,5.174301614077164026e-12,5.461252889899211143e-12,3.524400385123002431e-12,3.129633742988307015e-12,3.839255610375387639e-12,3.349260942729270179e-12,1.353156116823271830e-12,2.299220877378406059e-12,2.364555998237301023e-12,1.441617516274660454e-12
5.417452497617742790e-12,7.522340239614466880e-12,5.088294334172514121e-12,1.137907520500848134e-11,1.044516663147878803e-11,2.547545418752397254e-11,1.801445301327534689e-11,8.087795011163756403e-11,7.276873787927739009e-11,5.415951644368475452e-11,1.112226785905355222e-10,8.828084193691619426e-11,7.114706444887553652e-11,4.737065881991415286e-11,1.861806132785175627e-10,9.418049468002054705e-11,6.247114896842305489e-11,3.612059117707855942e-11,1.096450936258962806e-11,1.103709106181535818e-11,8.297020113440100243e-12,5.058931834446845646e-12,8.307255929901424748e-12,8.391429044266903845e-12,6.025897219567306357e-12,4.095130229415416468e-12,6.111543148126104140e-12,5.477760721921041395e-12,3.196371329744081952e-12,3.781581845218117332e-12,4.186337056269722107e-12,3.297735850157262937e-12,1.623726730946763302e-12,2.617445366943451549e-12,2.473060614739466216e-12,1.429869330661354227e-12
7.017933379649795173e-12,9.956427933841865066e-12,6.877494829966359651e-12,1.465049377485512451e-11,1.424913796182306298e-11,2.984715577088319581e-11,2.659494793586744184e-11,9.305530203467984634e-11,1.029329345640092241e-10,8.136399467807463398e-11,9.287070203725500272e-11,1.245195495606665782e-10,1.079119780827925431e-10,7.418784036000326969e-11,9.418049468002048243e-11,1.876655203020706258e-10,1.142617021638452491e-10,6.247435154463292093e-11,1.024240144572019506e-11,1.521608052658773949e-11,1.314953308112002235e-11,8.150306185655199880e-12,1.048266338140595406e-11,1.211099038310832132e-11,9.283923734248428564e-12,5.291826874330196854e-12,8.342222157750387091e-12,8.009979191799989867e-12,4.824310678476867564e-12,5.089296236756720041e-12,5.897707292287978636e-12,4.837254836116711049e-12,2.191439622455970065e-12,3.615227157994789584e-12,3.539882544801418969e-12,2.090770429276827729e-12
6.873677909368628886e-12,9.957986446339365141e-12,7.023943270757095319e-12,1.424164315595412450e-11,1.466231686160363376e-11,2.658943844139920152e-11,2.985610018692816019e-11,8.138558476176679463e-11,1.029294957728013450e-10,9.303765445635973052e-11,7.417320075283555763e-11,1.079325142825650390e-10,1.245049327852936729e-10,9.288155225263252438e-11,6.247114896842313243e-11,1.142617021638452232e-10,1.876445834283460971e-10,9.417196591439832934e-11,8.149294552965024569e-12,1.314889054949172058e-11,1.521683104704835916e-11,1.024325747961776553e-11,9.281147470231563924e-12,1.211158152769030806e-11,1.048693012263102753e-11,4.822584910760080353e-12,8.009283671069421178e-12,8.344190300667002401e-12,5.294403957129697090e-12,4.836000139481899374e-12,5.898223852727973084e-12,5.091421936163176000e-12,2.089813042140842800e-12,3.539922665460697161e-12,3.615853025374645282e-12,2.192795171493574667e-12
5.088533863997525010e-12,7.528387681142309877e-12,5.425704975524258669e-12,1.044556608054248860e-11,1.139576560023825135e-11,1.801511298050845749e-11,2.549795759586431944e-11,5.418413870168366984e-11,7.277889543576422187e-11,8.091071826825253608e-11,4.736658812099744199e-11,7.117350899536821624e-11,8.827791762411418022e-11,1.112104741651893241e-10,3.612059117707849480e-11,6.247435154463292093e-11,9.417196591439820009e-11,1.861081270318094910e-10,5.059398973110703571e-12,8.298732200192950964e-12,1.104105859683031681e-11,1.096541907213378991e-11,6.026079196863508881e-12,8.394961165109591931e-12,8.314882493855126491e-12,3.196389538495085766e-12,5.479492449906839905e-12,6.115909471142720729e-12,4.099209006136923734e-12,3.298234296401930570e-12,4.188657179381998212e-12,3.785047016795387165e-12,1.429809078467870924e-12,2.474221455313307789e-12,2.619193984109070973e-12,1.625539189983056949e-12
5.058531548034347992e-13,7.148582168111698547e-13,4.921601119517056326e-13,1.056752137038812212e-12,1.017730287214935416e-12,2.202894573389859750e-12,1.888359344100914884e-12,6.900369886741423625e-12,7.160164509884035089e-12,5.771989996721388788e-12,8.029882471776967812e-12,8.391487944372102875e-12,7.552190035734586925e-12,5.451872107684144659e-12,1.096450936258961837e-11,1.024240144572018860e-11,8.149294552965022953e-12,5.059398973110706802e-12,2.136011838936253773e-10,4.806346691863651612e-11,2.269274953498125679e-11,1.155680250131019837e-11,7.357169053234479213e-11,3.723532957710179645e-11,1.996754971574480206e-11,3.350418634532190787e-11,3.926831431770262474e-11,2.433721091138993692e-11,1.211090214952730147e-11,2.617939630944382492e-11,2.327269365855433026e-11,1.469842671373945838e-11,1.111176592059596126e-11,1.612812394346360386e-11,1.270478486894895319e-11,6.504871543677721672e-12
7.104044646304583284e-13,1.012683479133838816e-12,7.031637823774935892e-13,1.479993280729445217e-12,1.459089060451910759e-12,2.970585963860124699e-12,2.797697916891201868e-12,9.234696234509285348e-12,1.030465484485211385e-11,8.611409000545918793e-12,9.665194293631005335e-12,1.185626816492378185e-11,1.125273353157089526e-11,8.385157953548017779e-12,1.103709106181540019e-11,1.521608052658775241e-11,1.314889054949175450e-11,8.298732200192959042e-12,4.806346691863663245e-11,1.236034643891854033e-10,4.731724428371088805e-11,2.269487164287807585e-11,7.105583334161130138e-11,7.139663511779628015e-11,3.814265422248550671e-11,3.455374999401217471e-11,5.126291565583518463e-11,4.215064965285888779e-11,2.183463151827841870e-11,3.154433858802238481e-11,3.361611477291674538e-11,2.465418374362076374e-11,1.350451552380500203e-11,2.135198409159529326e-11,1.929683624701152393e-11,1.074253176834595729e-11
7.028005605568042240e-13,1.012905750946148756e-12,7.110791300770892324e-13,1.458368993409083649e-12,1.481347686974220922e-12,2.797071046248704535e-12,2.972216554233231342e-12,8.613403072685957985e-12,1.030571768685482791e-11,9.235473940329366718e-12,8.383515857895729585e-12,1.125536694958801820e-11,1.185626132286892846e-11,9.668874108808147249e-12,8.297020113440122861e-12,1.314953308112002558e-11,1.521683104704836239e-11,1.104105859683035558e-11,2.269274953498124710e-11,4.731724428371082343e-11,1.235708649273669196e-10,4.805613944757135181e-11,3.814091312099687869e-11,7.139593836609552257e-11,7.105110113598686279e-11,2.183128325422513165e-11,4.215141015397294778e-11,5.126614041832319049e-11,3.455749363193339364e-11,2.465124871528491847e-11,3.361891558598808082e-11,3.155098369794805514e-11,1.073901196573697849e-11,1.929867707527323157e-11,2.135424151564217456e-11,1.351025533054931073e-11
4.920354453956328004e-13,7.152107991020990763e-13,5.064721372752927149e-13,1.017484090509904422e-12,1.058002109413540882e-12,1.888232946164780330e-12,2.204555552817790257e-12,5.774160626823952701e-12,7.161567990793626603e-12,6.902345554338089979e-12,5.451380257968850302e-12,7.554871278111629733e-12,8.392099834087554092e-12,8.032059285136934418e-12,5.058931834446845646e-12,8.150306185655183724e-12,1.024325747961773645e-11,1.096541907213378668e-11,1.155680250131019676e-11,2.269487164287798861e-11,4.805613944757135181e-11,2.129150710389393250e-10,1.996903173367298465e-11,3.723913304918786456e-11,7.355476768274524820e-11,1.211056134029132947e-11,2.434081356426174688e-11,3.927276380325212817e-11,3.350391467241730891e-11,1.469875039600361983e-11,2.327774512626584065e-11,2.618536354999801226e-11,6.503650092379762303e-12,1.270825309206766455e-11,1.613176175546739982e-11,1.111673969280556873e-11
5.052860415500086516e-13,7.200006529986403208e-13,4.997785673571141801e-13,1.052729050416293946e-12,1.036850250849438468e-12,2.118449756520154225e-12,1.987459046999206390e-12,6.589262389014208537e-12,7.298172363924293077e-12,6.117324431768525480e-12,7.020900104666241915e-12,8.370025755864504960e-12,7.968695381791385391e-12,5.995000435881862714e-12,8.307255929901418286e-12,1.048266338140595891e-11,9.281147470231580080e-12,6.026079196863514536e-12,7.357169053234486968e-11,7.105583334161113335e-11,3.814091312099689808e-11,1.996903173367297496e-11,1.634816956883916384e-10,6.599614877573325255e-11,3.526053579393661295e-11,7.137779087565221438e-11,8.057445187946852471e-11,4.510721242143544831e-11,2.200979575470375947e-11,5.436411387102332041e-11,4.615844554238242400e-11,2.758592549596133791e-11,2.302438708933416611e-11,3.273841624886428427e-11,2.475452214795797526e-11,1.228407253876444980e-11
6.065972393712902302e-13,8.694469824311910645e-13,6.070461591617449496e-13,1.261223918098146328e-12,1.262124064584026422e-12,2.476379425674635731e-12,2.477423231128184939e-12,7.663744762590693145e-12,8.837621485645883654e-12,7.663489229611203598e-12,7.775827420157476814e-12,9.905596866158237284e-12,9.904650691071858984e-12,7.778602170158172236e-12,8.391429044266894152e-12,1.211099038310831809e-11,1.211158152769032260e-11,8.394961165109600009e-12,3.723532957710181584e-11,7.139663511779618968e-11,7.139593836609566474e-11,3.723913304918784517e-11,6.599614877573325255e-11,1.522219118076664301e-10,6.599738623611229023e-11,3.873544746205394796e-11,7.927993001084737011e-11,7.927802946276844525e-11,3.874088929425057102e-11,4.439303243910518367e-11,5.609029558269447655e-11,4.439861273617242110e-11,1.917690924106240041e-11,3.303929031598691691e-11,3.303869662865529441e-11,1.918343901108158349e-11
4.996937108701420687e-13,7.204164805744846110e-13,5.059523513223369891e-13,1.036693288200587423e-12,1.054084538497837184e-12,1.987607151282696031e-12,2.120484708962276719e-12,6.120512739938104055e-12,7.301414524867290697e-12,6.592585684761336882e-12,5.995384671728689013e-12,7.973011688087904016e-12,8.373022633766649258e-12,7.026722913042802781e-12,6.025897219567311204e-12,9.283923734248417255e-12,1.048693012263102753e-11,8.314882493855134569e-12,1.996754971574482791e-11,3.814265422248546147e-11,7.105110113598691449e-11,7.355476768274527405e-11,3.526053579393665173e-11,6.599738623611238070e-11,1.633937179002939801e-10,2.200701180856479667e-11,4.510873997821419151e-11,8.056569818877008380e-11,7.135548865863200910e-11,2.758319171948527724e-11,4.616046823388330595e-11,5.436291487309034069e-11,1.228020121207043114e-11,2.475773806627726491e-11,3.273916724316630286e-11,2.302900217326152178e-11
2.577320635754983569e-13,3.677453159855868759e-13,2.556096100071032473e-13,5.367135860592764374e-13,5.305559308439503326e-13,1.074145340223464254e-12,1.022727313201357968e-12,3.337327393565947657e-12,3.728949794417405771e-12,3.151686762583518607e-12,3.521255011044946319e-12,4.253502824445350373e-12,4.096062634058704615e-12,3.117516424901873463e-12,4.095130229415416468e-12,5.291826874330180698e-12,4.822584910760095702e-12,3.196389538495086574e-12,3.350418634532195956e-11,3.455374999401215532e-11,2.183128325422516396e-11,1.211056134029133755e-11,7.137779087565218853e-11,3.873544746205397381e-11,2.200701180856479667e-11,1.456894020593296009e-10,5.964132324867452710e-11,3.064096177080697679e-11,1.469069446504734110e-11,7.271536316410727036e-11,3.812009957349549101e-11,1.990650928950739504e-11,3.059915194375287316e-11,3.600058553433201865e-11,2.023354633211346756e-11,9.068685667185190697e-12
4.133231935079471070e-13,5.912450704041733230e-13,4.119962006915545354e-13,8.599624443885511213e-13,8.559591401039319807e-13,1.703028349945323403e-12,1.667130218874430614e-12,5.279818956252538508e-12,6.001440315305265212e-12,5.148675937658341177e-12,5.457973933812379017e-12,6.778041575874156399e-12,6.666243949677865189e-12,5.174301614077155140e-12,6.111543148126100909e-12,8.342222157750375782e-12,8.009283671069421178e-12,5.479492449906835866e-12,3.926831431770265059e-11,5.126291565583510708e-11,4.215141015397295424e-11,2.434081356426177596e-11,8.057445187946857640e-11,7.927993001084735719e-11,4.510873997821413981e-11,5.964132324867451417e-11,1.655862664382672203e-10,6.607411632276247147e-11,3.064597204398958783e-11,7.960398892090072204e-11,8.072309295641758748e-11,4.182946140044371633e-11,3.363042246544622247e-11,5.204908458950866031e-11,4.081526584160955167e-11,1.889831351527045818e-11
4.117881146267702386e-13,5.913872578143743332e-13,4.137300398762858477e-13,8.555460028999141181e-13,8.607859308987326683e-13,1.666753332016692269e-12,1.704164069557541744e-12,5.149825160361252747e-12,6.002609531247946527e-12,5.280950439920498372e-12,5.173240060044890696e-12,6.668108966517779970e-12,6.778807540307733791e-12,5.461252889899218414e-12,5.477760721921043818e-12,8.009979191799991483e-12,8.344190300667007248e-12,6.115909471142738500e-12,2.433721091138995631e-11,4.215064965285880378e-11,5.126614041832319049e-11,3.927276380325222510e-11,4.510721242143550647e-11,7.927802946276844525e-11,8.056569818877000625e-11,3.064096177080697033e-11,6.607411632276253609e-11,1.655579437616224161e-10,5.964186580834344590e-11,4.182417147610887675e-11,8.072352478182176181e-11,7.960199102897523934e-11,1.889176599437485245e-11,4.082000194429871302e-11,5.204773999453703238e-11,3.363699938503581745e-11
2.555713302967381108e-13,3.679651215329608747e-13,2.580775656538835730e-13,5.304868504119038287e-13,5.374173225300015494e-13,1.022833628087109604e-12,1.075218581579867477e-12,3.153423578163352476e-12,3.730794193446896766e-12,3.339144954642459783e-12,3.117832579615625536e-12,4.098461688970584202e-12,4.255253017280422355e-12,3.524400385122997584e-12,3.196371329744080740e-12,4.824310678476863525e-12,5.294403957129698705e-12,4.099209006136925350e-12,1.211090214952730147e-11,2.183463151827837346e-11,3.455749363193342595e-11,3.350391467241735415e-11,2.200979575470381440e-11,3.874088929425063564e-11,7.135548865863202202e-11,1.469069446504732494e-11,3.064597204398962660e-11,5.964186580834342005e-11,1.456043592863947524e-10,1.990730475537958418e-11,3.812712821835969849e-11,7.270643874078582293e-11,9.067074928389118582e-12,2.023991909360144246e-11,3.600386751508865801e-11,3.060232756034857626e-11
2.515271691861109053e-13,3.596186940443247254e-13,2.504669042475501501e-13,5.234197517495154322e-13,5.202690153470200590e-13,1.038810402054839953e-12,1.011298476521322745e-12,3.222022806862135708e-12,3.648901411898288647e-12,3.121945566850947710e-12,3.346600485909635187e-12,4.128928777399190471e-12,4.043829385141778146e-12,3.129633742988300956e-12,3.781581845218107638e-12,5.089296236756703077e-12,4.836000139481894527e-12,3.298234296401924512e-12,2.617939630944385723e-11,3.154433858802228141e-11,2.465124871528490231e-11,1.469875039600366506e-11,5.436411387102330102e-11,4.439303243910528707e-11,2.758319171948525785e-11,7.271536316410721866e-11,7.960398892090069619e-11,4.182417147610888321e-11,1.990730475537960680e-11,1.758546648129634423e-10,6.304628832557700390e-11,2.928608292075184879e-11,7.024494266725018250e-11,7.722460180711432818e-11,3.370390801316002145e-11,1.368376498133850681e-11
2.977439944080493745e-13,4.267563637303611977e-13,2.979662263851635478e-13,6.190453788430690379e-13,6.194925577640422119e-13,1.216027382287277543e-12,1.216580558368349742e-12,3.763690939687703117e-12,4.331275238509332585e-12,3.763710770602058365e-12,3.837635901826230060e-12,4.851391578476834077e-12,4.851014925413630657e-12,3.839255610375377946e-12,4.186337056269725338e-12,5.897707292287974597e-12,5.898223852727986008e-12,4.188657179382005482e-12,2.327269365855438842e-11,3.361611477291664845e-11,3.361891558598802266e-11,2.327774512626584711e-11,4.615844554238240462e-11,5.609029558269450240e-11,4.616046823388320255e-11,3.812009957349546516e-11,8.072309295641766503e-11,8.072352478182177474e-11,3.812712821835967264e-11,6.304628832557690050e-11,1.781113083224794879e-10,6.305443246854862954e-11,2.987192964496909087e-11,7.771696916404305263e-11,7.770557022185639074e-11,2.988276725743741104e-11
2.503893416467027858e-13,3.597759697707862669e-13,2.518244875711404072e-13,5.201190779454038440e-13,5.240243742456483630e-13,1.011258100184095536e-12,1.039707850343667887e-12,3.123219799358622793e-12,3.650288537124834569e-12,3.223349225938536521e-12,3.129542246388779960e-12,4.045702823175393082e-12,4.130171460201582133e-12,3.349260942729273410e-12,3.297735850157265764e-12,4.837254836116713473e-12,5.091421936163188925e-12,3.785047016795396051e-12,1.469842671373943576e-11,2.465418374362070881e-11,3.155098369794806806e-11,2.618536354999804134e-11,2.758592549596135407e-11,4.439861273617238233e-11,5.436291487309026961e-11,1.990650928950739827e-11,4.182946140044378095e-11,7.960199102897517472e-11,7.270643874078583585e-11,2.928608292075179710e-11,6.305443246854861662e-11,1.757943253492354771e-10,1.368071424825224674e-11,3.371396978936174310e-11,7.722061592539995340e-11,7.023538919912900024e-11
